FO_ROW_ID,ResTk,ResWBS,EVENT_ROW_ID,USER_ID,DATE_TIME_STAMP
20795,4222607,31199/31811,960707246,sterckxg,06/01/2023 7:11
20795,NULL,NULL,960711169,sterckxg,06/01/2023 7:35
20795,4223778,31199/01680,960727887,hillen84,06/01/2023 9:30
20795,NULL,NULL,960738024,hillen84,06/01/2023 10:02
20795,4229625,31199/01514,961214664,furuka28,08/01/2023 18:02
20795,NULL,NULL,961221660,furuka28,08/01/2023 18:30
20795,4228715,31199/30079,961276599,cloost23,09/01/2023 8:51
20795,NULL,NULL,961292830,cloost23,09/01/2023 9:52
20795,4229433,31199/02273,961389781,xiang38,09/01/2023 15:54
20795,NULL,NULL,961429720,xiang38,09/01/2023 17:51
20795,4229342,31199/01514,961446036,furuka28,09/01/2023 18:10
20795,NULL,NULL,961475726,furuka28,09/01/2023 18:52
20795,4229424,31199/00653,961845021,irutha45,10/01/2023 23:05
20795,NULL,NULL,961869219,irutha45,11/01/2023 2:18
20795,4228713,31199/30079,961942313,cloost23,11/01/2023 9:26
20795,NULL,NULL,961945121,cloost23,11/01/2023 9:42
20795,4229037,31199/30092,962023546,oguma46,11/01/2023 14:00
20795,NULL,NULL,962028902,oguma46,11/01/2023 14:17
20795,4229494,31199/00979,962070892,bekaert,11/01/2023 16:54
20795,NULL,NULL,962097144,bekaert,11/01/2023 17:55
20795,4228866,31199/30117,962113651,kato15,11/01/2023 18:39
20795,NULL,NULL,962125117,singh36,11/01/2023 20:03
20795,4230102,31199/30079,963309796,lecocq91,16/01/2023 10:11
20795,NULL,NULL,963321437,lecocq91,16/01/2023 10:39
20795,4229416,31199/01413,963361590,vdries51,16/01/2023 12:51
20795,NULL,NULL,963375146,vdries51,16/01/2023 13:20
20795,4230955,31199/30092,963390459,oguma46,16/01/2023 14:22
20795,NULL,NULL,963405968,oguma46,16/01/2023 15:13
20795,4231725,31199/01514,963501775,furuka28,16/01/2023 18:43
20795,NULL,NULL,963512128,furuka28,16/01/2023 19:44
20795,4230972,31199/31074,963845635,irutha45,17/01/2023 20:24
20795,NULL,NULL,963950918,verheyd,18/01/2023 5:29
20795,4231318,31199/30079,963988877,lecocq91,18/01/2023 9:42
20795,NULL,NULL,963992874,lecocq91,18/01/2023 9:59
20795,4231122,31199/31074,964161642,kato15,18/01/2023 18:40
20795,NULL,NULL,964175522,kato15,18/01/2023 20:15
20795,4233131,31199/30079,964322917,lecocq91,19/01/2023 10:11
20795,NULL,NULL,964347426,lecocq91,19/01/2023 11:14
20795,4222611,31199/31811,964636906,sterckxg,20/01/2023 6:25
20795,NULL,NULL,964643375,sterckxg,20/01/2023 7:02
20795,4233561,31199/01680,964658118,hillen84,20/01/2023 8:56
20795,NULL,NULL,964903938,verbee16,20/01/2023 21:04
20795,4234210,31199/01514,965136732,irutha45,21/01/2023 19:32
20795,NULL,NULL,965164640,irutha45,22/01/2023 0:07
20795,4233681,31199/30092,965447596,oguma46,23/01/2023 13:41
20795,NULL,NULL,965461301,oguma46,23/01/2023 14:16
20795,4233596,31199/02285,965794595,blomme87,24/01/2023 13:59
20795,NULL,NULL,965823458,hillen84,24/01/2023 15:06
20795,4234846,31199/01680,965823656,hillen84,24/01/2023 15:06
20795,NULL,NULL,965842167,hillen84,24/01/2023 15:53
20795,4233053,31199/31074,965897396,kato15,24/01/2023 19:24
20795,NULL,NULL,965905954,kato15,24/01/2023 20:04
20795,4235077,31199/30079,965961177,irutha45,25/01/2023 1:32
20795,NULL,NULL,966012388,verbee16,25/01/2023 6:38
20795,4233818,31199/30079,966049332,maessc90,25/01/2023 9:42
20795,NULL,NULL,966055786,maessc90,25/01/2023 10:07
20795,4233784,31199/01565,966129720,bekaert,25/01/2023 14:51
20795,NULL,NULL,966153206,bekaert,25/01/2023 15:54
20795,4234058,31199/01988,966155516,takaha90,25/01/2023 16:03
20795,NULL,NULL,966199848,takaha90,25/01/2023 18:04
20795,4233429,31199/31074,966206218,kato15,25/01/2023 18:25
20795,NULL,NULL,966218148,oka40,25/01/2023 19:12
20891,4233679,32005/01675,964687993,muraki29,20/01/2023 10:36
20891,NULL,NULL,964742426,muraki29,20/01/2023 13:24
20891,4234183,32005/01675,965812853,puttar77,24/01/2023 14:39
20891,NULL,NULL,966079478,puttar77,25/01/2023 11:32
21029,N/a,32299/00013,960278783,mudige97,04/01/2023 17:05
21029,NULL,NULL,960286111,bennas16,04/01/2023 17:28
21029,4234791,31399/31519,965761444,mudige97,24/01/2023 11:35
21029,NULL,NULL,965773930,mudige97,24/01/2023 12:42
21029,4234793,31399/31519,966098042,mudige97,25/01/2023 12:52
21029,NULL,NULL,966111928,mudige97,25/01/2023 13:47
21339,4229036,31199/00653,961296163,wongp,09/01/2023 10:05
21339,NULL,NULL,961588440,irutha45,10/01/2023 5:38
21339,4231225,31199/01617,962255952,canga29,12/01/2023 9:01
21339,NULL,NULL,962503186,irutha45,13/01/2023 0:38
21339,4234176,31199/00650,965492574,verstr99,23/01/2023 16:02
21339,NULL,NULL,965559444,verstr99,23/01/2023 18:30
21339,4233778,31199/31811,965764406,schaap,24/01/2023 11:53
21486,4235117,31012/00013,966039362,jslabbe,25/01/2023 9:03
21486,NULL,NULL,966136356,deloore,25/01/2023 15:09
21501,4220181,38199/01715,959982380,li99,03/01/2023 15:08
21501,NULL,NULL,959999270,li99,03/01/2023 16:20
21501,4231365,38199/01715,962361004,li99,12/01/2023 15:20
21501,NULL,NULL,962392151,li99,12/01/2023 16:50
21501,4231736,31299/02062,963667437,kundu43,17/01/2023 10:26
21501,NULL,NULL,963690444,kundu43,17/01/2023 11:29
21501,4232975,38199/01715,964092583,canvel12,18/01/2023 15:32
21501,NULL,NULL,964125395,landsh18,18/01/2023 17:03
21671,4228651,31199/01680,960443430,hillen84,05/01/2023 10:33
21671,NULL,NULL,960469664,hillen84,05/01/2023 11:29
21671,4228726,31199/01513,960506927,thomas96,05/01/2023 14:12
21671,NULL,NULL,960525518,thomas96,05/01/2023 15:19
21671,4232052,31199/01680,963403901,hillen84,16/01/2023 15:05
21671,NULL,NULL,963439498,hillen84,16/01/2023 16:46
21671,4233409,31199/01680,964392856,hillen84,19/01/2023 13:39
21671,NULL,NULL,964403235,hillen84,19/01/2023 14:22
21671,4234140,31199/01513,965477125,thomas96,23/01/2023 15:15
21671,NULL,NULL,965582536,thomas96,23/01/2023 19:31
21671,4234850,31199/01680,965779496,hillen84,24/01/2023 13:02
21671,NULL,NULL,965790156,hillen84,24/01/2023 13:46
21934,4220103,38199/00432,959981047,janard53,03/01/2023 15:02
21934,NULL,NULL,960040878,janard53,03/01/2023 18:25
21934,4220174,31199/00653,960263407,beggia74,04/01/2023 15:33
21934,NULL,NULL,960282522,beggia74,04/01/2023 17:21
21934,4228708,31199/00653,960511574,beggia74,05/01/2023 14:26
21934,NULL,NULL,960679240,willem81,06/01/2023 2:42
21934,4230131,31199/00653,961942449,beggia74,11/01/2023 9:27
21934,NULL,NULL,962503202,irutha45,13/01/2023 0:39
21934,4232520,38199/01951,963419967,stiersk,16/01/2023 15:51
21934,NULL,NULL,963437559,stiersk,16/01/2023 16:39
21934,4232612,38199/01951,963645243,stiersk,17/01/2023 8:57
21934,NULL,NULL,963652158,stiersk,17/01/2023 9:41
21934,4233789,31199/00653,964704538,beggia74,20/01/2023 11:31
21934,NULL,NULL,964895351,verbee16,20/01/2023 20:12
21934,4234197,38199/01951,965385488,stiersk,23/01/2023 9:53
21934,NULL,NULL,965414208,stiersk,23/01/2023 11:25
21934,4234843,31199/00650,965801587,verstr99,24/01/2023 14:12
21934,NULL,NULL,965931274,hofman72,24/01/2023 22:18
22450,NULL,NULL,959696394,nong52,02/01/2023 15:13
22450,4209279,36003/01224,959696395,nong52,02/01/2023 15:13
22450,NULL,NULL,959711384,nong52,02/01/2023 16:18
22450,4220119,36003/01224,959869050,vbelle62,03/01/2023 8:55
22450,NULL,NULL,959895423,vbelle62,03/01/2023 10:30
22450,4233411,36003/01224,964177505,nong52,18/01/2023 20:23
22450,NULL,NULL,964180729,nong52,18/01/2023 20:44
22450,4234085,36003/01224,964798906,nong52,20/01/2023 15:51
22450,NULL,NULL,964888502,nong52,20/01/2023 19:37
22450,4234241,36003/01224,965065303,nong52,21/01/2023 13:10
22450,NULL,NULL,965118612,nong52,21/01/2023 18:03
22450,4235138,36003/01224,966129777,vbelle62,25/01/2023 14:52
22978,N/a,31399/01183,960425627,pittev,05/01/2023 9:24
22978,NULL,NULL,960495695,alzein61,05/01/2023 13:26
22978,4229057,32102/01053,960701070,pittev,06/01/2023 6:30
22978,NULL,NULL,960813023,sugawa19,06/01/2023 14:26
22978,4228667,31399/01183,960814343,sugawa19,06/01/2023 14:30
22978,NULL,NULL,960818878,sugawa19,06/01/2023 14:45
22978,4229613,31399/01183,961288856,sugawa19,09/01/2023 9:37
22978,NULL,NULL,961524588,davi13,09/01/2023 20:42
22978,4229971,31399/01183,961627766,kalant21,10/01/2023 9:55
22978,NULL,NULL,961696200,sugawa19,10/01/2023 14:20
22978,4232670,32299/01809,963714872,pittev,17/01/2023 13:42
22978,NULL,NULL,963822241,pittev,17/01/2023 18:25
22978,N/a,31399/01183,964003693,sugawa19,18/01/2023 10:35
22978,NULL,NULL,964029017,sugawa19,18/01/2023 12:03
22978,4233102,38199/37834,964068112,pittev,18/01/2023 14:30
22978,NULL,NULL,964178214,pittev,18/01/2023 20:28
22978,N/a,31399/01183,964314568,sugawa19,19/01/2023 9:42
22978,NULL,NULL,964331460,sugawa19,19/01/2023 10:36
22978,N/a,31399/01183,964663470,sugawa19,20/01/2023 9:32
22978,NULL,NULL,964703272,sugawa19,20/01/2023 11:29
22978,N/a,31399/01183,965384389,sugawa19,23/01/2023 9:48
22978,NULL,NULL,965420141,sugawa19,23/01/2023 11:46
23002,4231570,31199/01413,962699378,moelants,13/01/2023 15:20
23002,NULL,NULL,962732570,moelants,13/01/2023 16:55
23002,4230840,97401/01775,962792199,moelants,13/01/2023 19:51
23002,NULL,NULL,962803921,moelants,13/01/2023 21:27
23002,4231661,37037/02055,963252681,moelants,16/01/2023 7:00
23002,NULL,NULL,963267776,moelants,16/01/2023 8:10
23002,4232495,37004/01376,963624161,moelants,17/01/2023 7:10
23002,NULL,NULL,963654033,haever53,17/01/2023 9:48
23002,4233583,37004/01376,964640088,moelants,20/01/2023 6:44
23002,NULL,NULL,964699218,haever53,20/01/2023 11:17
23002,4234650,44999/49500,965841737,daenen37,24/01/2023 15:50
23002,NULL,NULL,965884778,cooman32,24/01/2023 18:11
23227,4230980,37004/01459,962049366,grosem77,11/01/2023 15:26
23227,NULL,NULL,962111182,grosem77,11/01/2023 18:27
23981,4230182,32005/01717,962723012,kenis,13/01/2023 16:21
23981,NULL,NULL,962745034,kenis,13/01/2023 17:43
23981,4233412,31199/02271,964679641,arvind29,20/01/2023 10:18
23981,NULL,NULL,964705526,arvind29,20/01/2023 11:33
23988,4229680,31499/01284,961286677,vdveld21,09/01/2023 9:30
23988,NULL,NULL,962658632,peissk91,13/01/2023 13:19
23988,N/a,31499/00379,962659559,peissk91,13/01/2023 13:22
23988,NULL,NULL,962744060,peissk91,13/01/2023 17:39
23988,4232441,30990/32063,963412413,kramac15,16/01/2023 15:28
23988,NULL,NULL,963426676,kramac15,16/01/2023 16:11
23988,4233362,30990/32063,964319904,kramac15,19/01/2023 10:00
23988,NULL,NULL,964405806,yin84,19/01/2023 14:29
23988,N/a,31499/00379,965784759,peissk91,24/01/2023 13:29
23988,NULL,NULL,965888038,vdveld21,24/01/2023 18:24
24044,4228739,31199/01617,960399678,goovae19,05/01/2023 6:58
24044,NULL,NULL,960400052,goovae19,05/01/2023 6:59
24044,N/a,36003/36502,960400151,goovae19,05/01/2023 7:00
24044,NULL,NULL,960435875,goovae19,05/01/2023 10:06
24044,4220282,37013/01883,960509151,martel37,05/01/2023 14:19
24044,NULL,NULL,960536928,martel37,05/01/2023 16:00
24044,4229265,39424/01225,961264804,gomezg80,09/01/2023 7:13
24044,NULL,NULL,961292285,gomezg80,09/01/2023 9:50
24044,4231330,39424/01903,962278231,gomezg80,12/01/2023 10:19
24044,NULL,NULL,962330944,gomezg80,12/01/2023 13:29
24044,4231471,37013/01883,962605763,martel37,13/01/2023 10:23
24044,NULL,NULL,962647230,martel37,13/01/2023 12:34
24044,4231730,31199/01918,963247762,goovae19,16/01/2023 5:58
24044,NULL,NULL,963292062,goovae19,16/01/2023 9:46
24044,4231425,31499/01951,963302774,pasqua16,16/01/2023 10:02
24044,NULL,NULL,963351112,pasqua16,16/01/2023 12:06
24044,4233151,39424/01225,963970807,gomezg80,18/01/2023 7:40
24044,NULL,NULL,963978903,gomezg80,18/01/2023 8:47
24044,4232436,31199/01876,963979263,goovae19,18/01/2023 8:48
24044,NULL,NULL,964025312,goovae19,18/01/2023 11:51
24044,4233074,31499/01951,964044467,pasqua16,18/01/2023 13:12
24044,NULL,NULL,964072734,pasqua16,18/01/2023 14:41
24044,4234459,39424/01221,965710336,pasqua16,24/01/2023 8:57
24044,NULL,NULL,965754663,pasqua16,24/01/2023 11:13
24044,4235521,39424/01903,966150406,gomezg80,25/01/2023 15:48
24044,NULL,NULL,966209455,gomezg80,25/01/2023 18:38
24322,4232333,42199/00160,963658007,drijboom,17/01/2023 10:00
24322,NULL,NULL,965189243,1f8psvc,22/01/2023 7:03
24322,4233918,42199/00160,965458165,drijboom,23/01/2023 14:07
24370,4220134,31012/01084,960168313,kennes63,04/01/2023 9:52
24370,NULL,NULL,960347444,ameghn57,04/01/2023 22:36
24370,4220127,36671/01900,961714225,vasch21,10/01/2023 15:06
24370,NULL,NULL,962425288,1f8psvc,12/01/2023 18:08
24370,N/a,31012/01084,963269143,kennes63,16/01/2023 8:17
24370,NULL,NULL,963637026,kennes63,17/01/2023 8:02
24493,4228743,31199/01918,960581679,huang72,05/01/2023 18:07
24493,NULL,NULL,960588932,huang72,05/01/2023 18:27
24493,4230763,32299/00588,962014488,lai86,11/01/2023 13:27
24493,NULL,NULL,962053804,lai86,11/01/2023 15:44
24493,4232661,31199/01617,963718618,huang72,17/01/2023 13:55
24493,NULL,NULL,963730343,claes23,17/01/2023 14:31
24493,4232657,31199/01617,963780056,huang72,17/01/2023 16:54
24493,NULL,NULL,963789843,huang72,17/01/2023 17:25
24493,4233304,31199/01617,964472402,huang72,19/01/2023 17:39
24493,NULL,NULL,964510896,martin47,19/01/2023 18:51
24493,4233441,37092/02174,964658331,lai86,20/01/2023 8:59
24493,NULL,NULL,964813533,lai86,20/01/2023 16:38
24493,4234126,37092/02174,965371432,lai86,23/01/2023 9:00
24493,NULL,NULL,965501712,lai86,23/01/2023 16:40
24652,NULL,NULL,963772433,uruena10,17/01/2023 16:33
24652,4232039,32299/00013,963772439,uruena10,17/01/2023 16:33
24652,NULL,NULL,963837088,uruena10,17/01/2023 19:58
24652,4233766,32299/00013,964790145,uruena10,20/01/2023 15:21
24652,NULL,NULL,964803655,uruena10,20/01/2023 16:09
