,FACILITY,ENT_NAME,EVENT_ROW_ID,Datim,State,ToolName,State_SC,State_TR,Tool
767,PLINE300,PRODUCER_4,966150651,2023-01-25 15:48:45,DOWN,,,,
768,PLINE300,PRODUCER_4,966255706,2023-01-25 21:49:10,UP,,,,
769,PLINE300,JVX7300M,959533587,2022-12-31 10:00:16,DOWN,,,,
770,PLINE300,JVX7300M,959597962,2023-01-02 07:48:50,UP,,,,
771,PLINE300,JVX7300M,959858794,2023-01-03 07:21:49,DOWN,,,,
772,PLINE300,JVX7300M,959890009,2023-01-03 10:19:58,UP,,,,
773,PLINE300,JVX7300M,963085866,2023-01-15 07:31:41,DOWN,,,,
774,PLINE300,JVX7300M,963095977,2023-01-15 08:55:31,UP,,,,
775,PLINE300,JVX7300M,963638696,2023-01-17 08:13:22,DOWN,,,,
776,PLINE300,JVX7300M,963665711,2023-01-17 10:22:24,UP,,,,
777,PLINE300,METIOR,959533622,2022-12-31 10:02:46,DOWN,,,,
778,PLINE300,METIOR,959607241,2023-01-02 09:10:12,UP,,,,
779,PLINE300,METIOR,963199851,2023-01-15 19:35:55,DOWN,,,,
780,PLINE300,METIOR,963253070,2023-01-16 07:04:55,UP,,,,
781,PLINE300,ANELVA_3,959534175,2022-12-31 10:48:35,DOWN,,,,
782,PLINE300,ANELVA_3,960108199,2023-01-04 02:57:56,UP,,,,
783,PLINE300,EDR7100,959688772,2023-01-02 14:36:39,UP,,,,
784,PLINE300,EDR7100,960399026,2023-01-05 06:55:05,DOWN,,,,
785,PLINE300,EDR7100,960480189,2023-01-05 12:04:43,UP,,,,
786,PLINE300,EDR7100,960967851,2023-01-06 23:00:00,DOWN,,,,
787,PLINE300,EDR7100,960976079,2023-01-07 01:18:26,UP,,,,
788,PLINE300,EDR7100,962204549,2023-01-12 02:53:44,DOWN,,,,
789,PLINE300,EDR7100,962789375,2023-01-13 19:38:12,UP,,,,
790,PLINE300,EDR7100,962816611,2023-01-13 22:40:27,DOWN,,,,
791,PLINE300,EDR7100,962822793,2023-01-13 23:10:21,UP,,,,
792,PLINE300,EDR7100,962966688,2023-01-14 16:18:19,DOWN,,,,
793,PLINE300,EDR7100,963362032,2023-01-16 12:55:18,UP,,,,
794,PLINE300,EDR7100,963397993,2023-01-16 14:47:39,DOWN,,,,
795,PLINE300,EDR7100,964023173,2023-01-18 11:44:06,UP,,,,
796,PLINE300,EDR7100,964841248,2023-01-20 17:46:53,DOWN,,,,
797,PLINE300,EDR7100,965647046,2023-01-24 00:50:50,UP,,,,
798,PLINE300,EDR7100,965795105,2023-01-24 14:00:57,DOWN,,,,
799,PLINE300,EDR7100,965963165,2023-01-25 01:46:33,UP,,,,
800,PLINE300,PECS682,959587427,2023-01-02 06:51:29,DOWN,,,,
801,PLINE300,PECS682,959808873,2023-01-03 00:59:42,UP,,,,
802,PLINE300,TEL_TACTRAS2,959759651,2023-01-02 18:43:28,UP,,,,
803,PLINE300,TEL_TACTRAS2,965725892,2023-01-24 09:53:27,DOWN,,,,
804,PLINE300,TEL_TACTRAS2,965993206,2023-01-25 04:02:24,UP,,,,
805,PLINE300,TEL_TACTRAS2,966060568,2023-01-25 10:24:54,DOWN,,,,
806,PLINE300,TEL_TACTRAS2,966066716,2023-01-25 10:47:11,UP,,,,
807,PLINE300,CIRCL,959533901,2022-12-31 10:22:17,DOWN,,,,
808,PLINE300,CIRCL,959700956,2023-01-02 15:25:42,UP,,,,
809,PLINE300,CIRCL,961345119,2023-01-09 13:17:56,DOWN,,,,
810,PLINE300,CIRCL,961372155,2023-01-09 14:52:54,UP,,,,
811,PLINE300,CIRCL,961620596,2023-01-10 09:19:43,DOWN,,,,
812,PLINE300,CIRCL,961658614,2023-01-10 11:32:12,UP,,,,
813,PLINE300,CIRCL,961753788,2023-01-10 17:23:58,DOWN,,,,
814,PLINE300,CIRCL,961781734,2023-01-10 18:05:11,UP,,,,
815,PLINE300,CIRCL,961794153,2023-01-10 18:45:54,DOWN,,,,
816,PLINE300,CIRCL,961837004,2023-01-10 22:31:23,UP,,,,
817,PLINE300,CIRCL,961982546,2023-01-11 11:31:37,DOWN,,,,
818,PLINE300,CIRCL,961987474,2023-01-11 11:41:52,UP,,,,
819,PLINE300,CIRCL,962059587,2023-01-11 16:11:58,DOWN,,,,
820,PLINE300,CIRCL,962106284,2023-01-11 18:07:05,UP,,,,
821,PLINE300,CIRCL,962120010,2023-01-11 19:38:41,DOWN,,,,
822,PLINE300,CIRCL,962129801,2023-01-11 20:25:35,UP,,,,
823,PLINE300,CIRCL,962446635,2023-01-12 19:06:47,DOWN,,,,
824,PLINE300,CIRCL,962498114,2023-01-12 23:55:37,UP,,,,
825,PLINE300,CIRCL,962830173,2023-01-13 23:46:41,DOWN,,,,
826,PLINE300,CIRCL,962846465,2023-01-14 01:50:50,UP,,,,
827,PLINE300,CIRCL,962849635,2023-01-14 02:23:37,DOWN,,,,
828,PLINE300,CIRCL,962851826,2023-01-14 02:38:29,UP,,,,
829,PLINE300,CIRCL,963399449,2023-01-16 14:52:59,DOWN,,,,
830,PLINE300,CIRCL,963406096,2023-01-16 15:14:33,UP,,,,
831,PLINE300,CIRCL,963412619,2023-01-16 15:28:49,DOWN,,,,
832,PLINE300,CIRCL,963426341,2023-01-16 16:09:53,UP,,,,
833,PLINE300,CIRCL,963733126,2023-01-17 14:41:05,DOWN,,,,
834,PLINE300,CIRCL,963794008,2023-01-17 17:43:42,UP,,,,
835,PLINE300,CIRCL,963983144,2023-01-18 09:15:10,DOWN,,,,
836,PLINE300,CIRCL,964084687,2023-01-18 15:10:56,UP,,,,
837,PLINE300,CIRCL,964329984,2023-01-19 10:31:44,DOWN,,,,
838,PLINE300,CIRCL,964504490,2023-01-19 18:27:24,UP,,,,
839,PLINE300,CIRCL,964774084,2023-01-20 14:43:13,DOWN,,,,
840,PLINE300,CIRCL,964884624,2023-01-20 19:25:47,UP,,,,
841,PLINE300,CIRCL,965081168,2023-01-21 14:56:18,DOWN,,,,
842,PLINE300,CIRCL,965137105,2023-01-21 19:34:31,UP,,,,
843,PLINE300,H5000_2,959533284,2022-12-31 09:51:38,DOWN,,,,
844,PLINE300,H5000_2,959605458,2023-01-02 08:41:14,UP,,,,
845,PLINE300,H5000_2,963263249,2023-01-16 07:54:28,DOWN,,,,
846,PLINE300,H5000_2,963272349,2023-01-16 08:47:35,UP,,,,
847,PLINE300,H5000_2,963330375,2023-01-16 10:57:41,DOWN,,,,
848,PLINE300,H5000_2,963346980,2023-01-16 11:49:48,UP,,,,
849,PLINE300,H5000_2,963718919,2023-01-17 13:56:56,DOWN,,,,
850,PLINE300,H5000_2,963725978,2023-01-17 14:18:34,UP,,,,
851,PLINE300,TECNAIF30,959585595,2023-01-02 06:40:03,DOWN,,,,
852,PLINE300,TECNAIF30,960715295,2023-01-06 07:56:57,UP,,,,
853,PLINE300,TECNAIF30,962282713,2023-01-12 10:31:17,DOWN,,,,
854,PLINE300,TECNAIF30,962737528,2023-01-13 17:10:17,UP,,,,
855,PLINE300,TITAN,959586327,2023-01-02 06:44:52,DOWN,,,,
856,PLINE300,TITAN,960955333,2023-01-06 21:55:21,UP,,,,
857,PLINE300,TITAN,963845445,2023-01-17 20:24:01,DOWN,,,,
858,PLINE300,TITAN,963988956,2023-01-18 09:43:10,UP,,,,
859,PLINE300,HELIOS450,959586430,2023-01-02 06:46:17,DOWN,,,,
860,PLINE300,HELIOS450,959616163,2023-01-02 10:04:54,UP,,,,
861,PLINE300,HELIOS450,959998544,2023-01-03 16:14:05,DOWN,,,,
862,PLINE300,HELIOS450,960715235,2023-01-06 07:56:44,UP,,,,
863,PLINE300,HELIOS450,960834316,2023-01-06 15:33:19,DOWN,,,,
864,PLINE300,HELIOS450,962073541,2023-01-11 17:05:05,UP,,,,
865,PLINE300,HELIOS450,962214498,2023-01-12 03:59:58,DOWN,,,,
866,PLINE300,HELIOS450,963147657,2023-01-15 15:23:59,UP,,,,
867,PLINE300,NOVA600,959586495,2023-01-02 06:46:44,DOWN,,,,
868,PLINE300,NOVA600,959964564,2023-01-03 13:58:31,UP,,,,
869,PLINE300,EXTREME_1,959789210,2023-01-02 22:37:03,UP,,,,
870,PLINE300,EXTREME_1,961598011,2023-01-10 06:51:25,DOWN,,,,
871,PLINE300,EXTREME_1,961688725,2023-01-10 13:58:16,UP,,,,
872,PLINE300,EXTREME_1,961806606,2023-01-10 20:04:33,DOWN,,,,
873,PLINE300,EXTREME_1,961836854,2023-01-10 22:30:14,UP,,,,
874,PLINE300,EXTREME_1,963619147,2023-01-17 06:44:01,DOWN,,,,
875,PLINE300,EXTREME_1,963904183,2023-01-18 00:35:26,UP,,,,
876,PLINE300,EXTREME_1,963980755,2023-01-18 08:58:16,DOWN,,,,
877,PLINE300,EXTREME_1,964079845,2023-01-18 14:58:23,UP,,,,
878,PLINE300,EXTREME_1,965024302,2023-01-21 08:49:24,DOWN,,,,
879,PLINE300,EXTREME_1,965091085,2023-01-21 15:56:48,UP,,,,
880,PLINE300,EXTREME_1,965425220,2023-01-23 12:05:10,DOWN,,,,
881,PLINE300,EXTREME_1,965622117,2023-01-23 22:39:46,UP,,,,
882,PLINE300,EXCEL_1,959619293,2023-01-02 10:18:03,DOWN,,,,
883,PLINE300,EXCEL_1,959778802,2023-01-02 21:32:47,UP,,,,
884,PLINE300,EXCEL_1,962683846,2023-01-13 14:35:21,DOWN,,,,
885,PLINE300,EXCEL_1,962769633,2023-01-13 18:14:15,UP,,,,
886,PLINE300,EXCEL_1,962940324,2023-01-14 14:00:01,DOWN,,,,
887,PLINE300,EXCEL_1,962952201,2023-01-14 14:49:45,UP,,,,
888,PLINE300,EXCEL_1,964764778,2023-01-20 14:23:03,DOWN,,,,
889,PLINE300,EXCEL_1,964899855,2023-01-20 20:41:12,UP,,,,
890,PLINE300,EXCEL_1,965071205,2023-01-21 14:00:01,DOWN,,,,
891,PLINE300,EXCEL_1,965185281,2023-01-22 06:14:20,UP,,,,
892,PLINE300,EXCEL_1,965368335,2023-01-23 08:39:24,DOWN,,,,
893,PLINE300,EXCEL_1,965843842,2023-01-24 16:00:11,UP,,,,
894,PLINE300,EXCEL_1,965846907,2023-01-24 16:14:55,DOWN,,,,
895,PLINE300,EXCEL_1,965971321,2023-01-25 02:22:10,UP,,,,
896,PLINE300,EXCEL_2,959835825,2023-01-03 05:00:57,UP,,,,
897,PLINE300,EXCEL_2,961362042,2023-01-09 14:23:34,DOWN,,,,
898,PLINE300,EXCEL_2,961404026,2023-01-09 16:41:51,UP,,,,
899,PLINE300,EXCEL_2,963377018,2023-01-16 13:24:25,DOWN,,,,
900,PLINE300,EXCEL_2,963413940,2023-01-16 15:33:23,UP,,,,
901,PLINE300,EXCEL_2,965458131,2023-01-23 14:06:51,DOWN,,,,
902,PLINE300,EXCEL_2,965552979,2023-01-23 18:22:31,UP,,,,
923,PLINE300,HELIOS1200,959584675,2023-01-02 06:31:42,DOWN,,,,
924,PLINE300,HELIOS1200,959994858,2023-01-03 15:51:22,UP,,,,
925,PLINE300,HELIOS1200,960441646,2023-01-05 10:24:47,DOWN,,,,
926,PLINE300,HELIOS1200,960486814,2023-01-05 12:47:40,UP,,,,
927,PLINE300,HELIOS1200,961049015,2023-01-07 12:49:16,DOWN,,,,
928,PLINE300,HELIOS1200,961064631,2023-01-07 15:24:44,UP,,,,
929,PLINE300,HELIOS1200,962504968,2023-01-13 00:55:36,DOWN,,,,
930,PLINE300,HELIOS1200,962673218,2023-01-13 14:00:18,UP,,,,
931,PLINE300,HELIOS1200,963210641,2023-01-15 21:02:11,DOWN,,,,
932,PLINE300,HELIOS1200,963214003,2023-01-15 21:58:01,UP,,,,
933,PLINE300,HELIOS1200,965615744,2023-01-23 22:09:21,DOWN,,,,
934,PLINE300,HELIOS1200,965650213,2023-01-24 01:10:16,UP,,,,
935,PLINE300,DNS_5,959534605,2022-12-31 11:04:02,DOWN,,,,
936,PLINE300,DNS_5,959706070,2023-01-02 15:44:28,UP,,,,
937,PLINE300,DNS_5,959865117,2023-01-03 07:59:52,DOWN,,,,
938,PLINE300,DNS_5,959997264,2023-01-03 16:05:33,UP,,,,
939,PLINE300,DNS_5,960692993,2023-01-06 05:21:31,DOWN,,,,
940,PLINE300,DNS_5,960704557,2023-01-06 06:54:15,UP,,,,
941,PLINE300,DNS_5,961597339,2023-01-10 06:46:30,DOWN,,,,
942,PLINE300,DNS_5,961725030,2023-01-10 15:57:28,UP,,,,
943,PLINE300,DNS_5,962944833,2023-01-14 14:22:45,DOWN,,,,
944,PLINE300,DNS_5,962968132,2023-01-14 16:35:55,UP,,,,
945,PLINE300,DNS_5,963205424,2023-01-15 20:19:28,DOWN,,,,
946,PLINE300,DNS_5,963216412,2023-01-15 22:26:08,UP,,,,
947,PLINE300,DNS_5,964224771,2023-01-19 00:43:35,DOWN,,,,
948,PLINE300,DNS_5,964253888,2023-01-19 03:32:47,UP,,,,
949,PLINE300,DNS_5,964309897,2023-01-19 09:20:27,DOWN,,,,
950,PLINE300,DNS_5,964327973,2023-01-19 10:26:34,UP,,,,
951,PLINE300,DNS_5,965585013,2023-01-23 19:43:47,DOWN,,,,
952,PLINE300,DNS_5,965613601,2023-01-23 21:57:20,UP,,,,
953,PLINE300,DNS_5,965670638,2023-01-24 03:29:25,DOWN,,,,
954,PLINE300,DNS_5,965679610,2023-01-24 05:30:30,UP,,,,
955,PLINE300,DNS_6,959534490,2022-12-31 11:00:19,DOWN,,,,
956,PLINE300,DNS_6,959607839,2023-01-02 09:21:50,UP,,,,
957,PLINE300,DNS_6,960162684,2023-01-04 09:22:57,DOWN,,,,
958,PLINE300,DNS_6,960212085,2023-01-04 12:08:24,UP,,,,
959,PLINE300,DNS_6,961597390,2023-01-10 06:46:50,DOWN,,,,
960,PLINE300,DNS_6,961725408,2023-01-10 15:58:31,UP,,,,
961,PLINE300,DNS_6,961839115,2023-01-10 22:40:32,DOWN,,,,
962,PLINE300,DNS_6,961861363,2023-01-11 01:40:37,UP,,,,
963,PLINE300,DNS_6,964225331,2023-01-19 00:46:48,DOWN,,,,
964,PLINE300,DNS_6,964255064,2023-01-19 03:44:18,UP,,,,
965,PLINE300,DNS_6,965452453,2023-01-23 13:52:31,DOWN,,,,
966,PLINE300,DNS_6,965477494,2023-01-23 15:16:33,UP,,,,
967,PLINE300,DNS_6,965812032,2023-01-24 14:38:25,DOWN,,,,
968,PLINE300,DNS_6,965892443,2023-01-24 18:51:08,UP,,,,
969,PLINE300,DNS_6,966126025,2023-01-25 14:39:57,DOWN,,,,
970,PLINE300,DNS_6,966167010,2023-01-25 16:43:10,UP,,,,
971,PLINE300,DNS_6,966201899,2023-01-25 18:08:27,DOWN,,,,
972,PLINE300,DNS_6,966231169,2023-01-25 20:02:36,UP,,,,
973,PLINE300,T600,959533783,2022-12-31 10:16:05,DOWN,,,,
974,PLINE300,T600,959768772,2023-01-02 20:10:46,UP,,,,
975,PLINE300,T600,961240645,2023-01-08 23:00:00,DOWN,,,,
976,PLINE300,T600,961608580,2023-01-10 07:58:01,UP,,,,
977,PLINE300,T600,963219598,2023-01-15 23:00:00,DOWN,,,,
978,PLINE300,T600,963239153,2023-01-16 04:04:57,UP,,,,
979,PLINE300,T600,965321234,2023-01-22 22:57:10,DOWN,,,,
980,PLINE300,T600,965334168,2023-01-23 02:20:49,UP,,,,
981,PLINE300,YS250,959533767,2022-12-31 10:14:56,DOWN,,,,
982,PLINE300,YS250,959868250,2023-01-03 08:31:25,UP,,,,
983,PLINE300,YS250,960183222,2023-01-04 10:17:08,DOWN,,,,
984,PLINE300,YS250,960376349,2023-01-05 03:18:29,UP,,,,
985,PLINE300,YS250,961306569,2023-01-09 10:37:21,DOWN,,,,
986,PLINE300,YS250,961387607,2023-01-09 15:45:16,UP,,,,
987,PLINE300,YS250,962692961,2023-01-13 15:00:00,DOWN,,,,
988,PLINE300,YS250,962880856,2023-01-14 07:11:03,UP,,,,
989,PLINE300,YS250,963358810,2023-01-16 12:42:43,DOWN,,,,
990,PLINE300,YS250,963402066,2023-01-16 14:59:27,UP,,,,
991,PLINE300,YS250,964317968,2023-01-19 09:53:24,DOWN,,,,
992,PLINE300,YS250,964380016,2023-01-19 13:03:41,UP,,,,
993,PLINE300,YS250,964782393,2023-01-20 15:00:00,DOWN,,,,
994,PLINE300,YS250,964848460,2023-01-20 17:50:22,UP,,,,
995,PLINE300,XP8,959829285,2023-01-03 04:05:47,UP,,,,
996,PLINE300,XP8,960405111,2023-01-05 07:30:47,DOWN,,,,
997,PLINE300,XP8,960414348,2023-01-05 08:40:35,UP,,,,
998,PLINE300,XP8,960785738,2023-01-06 12:15:31,DOWN,,,,
999,PLINE300,XP8,960888473,2023-01-06 18:00:47,UP,,,,
1000,PLINE300,XP8,961687203,2023-01-10 13:52:44,DOWN,,,,
1001,PLINE300,XP8,961756090,2023-01-10 17:30:57,UP,,,,
1002,PLINE300,XP8,961940190,2023-01-11 09:15:27,DOWN,,,,
1003,PLINE300,XP8,962110796,2023-01-11 18:26:14,UP,,,,
1004,PLINE300,XP8,965786871,2023-01-24 13:37:41,DOWN,,,,
1005,PLINE300,XP8,965830440,2023-01-24 15:19:38,UP,,,,
1006,PLINE300,XP8,965877981,2023-01-24 17:49:13,DOWN,,,,
1007,PLINE300,XP8,965883773,2023-01-24 18:04:53,UP,,,,
1008,PLINE300,XP8,965964669,2023-01-25 01:54:25,DOWN,,,,
1009,PLINE300,XP8,966044092,2023-01-25 09:29:06,UP,,,,
1010,PLINE300,SABRE,959608848,2023-01-02 09:31:05,UP,,,,
1011,PLINE300,SABRE,959718605,2023-01-02 17:19:23,DOWN,,,,
1012,PLINE300,SABRE,959764980,2023-01-02 19:27:15,UP,,,,
1013,PLINE300,SABRE,960429670,2023-01-05 09:40:25,DOWN,,,,
1014,PLINE300,SABRE,960441721,2023-01-05 10:25:03,UP,,,,
1015,PLINE300,SABRE,961158319,2023-01-08 08:30:54,DOWN,,,,
1016,PLINE300,SABRE,961170099,2023-01-08 11:06:42,UP,,,,
1017,PLINE300,SABRE,961249119,2023-01-09 01:31:23,DOWN,,,,
1018,PLINE300,SABRE,961260104,2023-01-09 06:42:22,UP,,,,
1019,PLINE300,SABRE,961749767,2023-01-10 17:10:34,DOWN,,,,
1020,PLINE300,SABRE,961808249,2023-01-10 20:11:34,UP,,,,
1021,PLINE300,SABRE,962347130,2023-01-12 14:32:13,DOWN,,,,
1022,PLINE300,SABRE,962450642,2023-01-12 19:36:17,UP,,,,
1023,PLINE300,SABRE,962451983,2023-01-12 19:51:13,DOWN,,,,
1024,PLINE300,SABRE,962475150,2023-01-12 22:17:30,UP,,,,
1025,PLINE300,SABRE,962889646,2023-01-14 08:16:56,DOWN,,,,
1026,PLINE300,SABRE,962908365,2023-01-14 10:37:34,UP,,,,
1027,PLINE300,SABRE,963268977,2023-01-16 08:16:50,DOWN,,,,
1028,PLINE300,SABRE,963349100,2023-01-16 11:56:11,UP,,,,
1029,PLINE300,SABRE,963999858,2023-01-18 10:23:44,DOWN,,,,
1030,PLINE300,SABRE,964027725,2023-01-18 11:59:10,UP,,,,
1031,PLINE300,SABRE,964045861,2023-01-18 13:16:28,DOWN,,,,
1032,PLINE300,SABRE,964105429,2023-01-18 16:03:37,UP,,,,
1033,PLINE300,SABRE,964658428,2023-01-20 09:00:34,DOWN,,,,
1034,PLINE300,SABRE,964684566,2023-01-20 10:29:17,UP,,,,
1035,PLINE300,SABRE,964767245,2023-01-20 14:28:24,DOWN,,,,
1036,PLINE300,SABRE,964938205,2023-01-20 23:47:09,UP,,,,
1037,PLINE300,SABRE,965196315,2023-01-22 07:52:52,DOWN,,,,
1038,PLINE300,SABRE,965225503,2023-01-22 10:59:37,UP,,,,
1039,PLINE300,SABRE,965483812,2023-01-23 15:37:25,DOWN,,,,
1040,PLINE300,SABRE,965608357,2023-01-23 21:30:15,UP,,,,
1041,PLINE300,SABRE,965997289,2023-01-25 05:09:39,DOWN,,,,
1042,PLINE300,SABRE,966006128,2023-01-25 05:58:23,UP,,,,
1043,PLINE300,SORT4,959710235,2023-01-02 16:10:54,UP,,,,
1044,PLINE300,SORT4,961945479,2023-01-11 09:44:47,DOWN,,,,
1045,PLINE300,SORT4,961958997,2023-01-11 10:26:16,UP,,,,
1046,PLINE300,SORT4,964545168,2023-01-19 21:37:08,DOWN,,,,
1047,PLINE300,SORT4,964559070,2023-01-19 22:42:47,UP,,,,
1048,PLINE300,SORT4,965862080,2023-01-24 17:15:14,DOWN,,,,
1049,PLINE300,SORT4,965867179,2023-01-24 17:35:09,UP,,,,
1050,PLINE300,SORT4,966052846,2023-01-25 09:55:13,DOWN,,,,
1051,PLINE300,SORT4,966096386,2023-01-25 12:41:51,UP,,,,
1052,PLINE300,PRODUCER_5,961122473,2023-01-07 22:47:40,DOWN,,,,
1053,PLINE300,PRODUCER_5,961127259,2023-01-08 00:05:25,UP,,,,
1054,PLINE300,HELIOS460,959587048,2023-01-02 06:49:35,DOWN,,,,
1055,PLINE300,HELIOS460,959775839,2023-01-02 21:12:06,UP,,,,
1056,PLINE300,HELIOS460,961638459,2023-01-10 10:33:48,DOWN,,,,
1057,PLINE300,HELIOS460,962443619,2023-01-12 18:46:53,UP,,,,
1058,PLINE300,HELIOS460,965023016,2023-01-21 08:38:48,DOWN,,,,
1059,PLINE300,HELIOS460,965502356,2023-01-23 16:46:23,UP,,,,
1060,PLINE300,NX3DM,959533723,2022-12-31 10:09:55,DOWN,,,,
1061,PLINE300,NX3DM,959694930,2023-01-02 15:09:11,UP,,,,
1062,PLINE300,NX3DM,960161595,2023-01-04 09:15:01,DOWN,,,,
1063,PLINE300,NX3DM,960333031,2023-01-04 21:12:31,UP,,,,
1064,PLINE300,NX3DM,961940526,2023-01-11 09:18:34,DOWN,,,,
1065,PLINE300,NX3DM,962283465,2023-01-12 10:33:26,UP,,,,
1066,PLINE300,NX3DM,962539173,2023-01-13 04:57:33,DOWN,,,,
1067,PLINE300,NX3DM,962542575,2023-01-13 05:10:31,UP,,,,
1068,PLINE300,NX3DM,963747904,2023-01-17 15:22:21,DOWN,,,,
1069,PLINE300,NX3DM,963782950,2023-01-17 17:04:20,UP,,,,
1070,PLINE300,NX3DM,963983086,2023-01-18 09:15:01,DOWN,,,,
1071,PLINE300,NX3DM,964323888,2023-01-19 10:15:10,UP,,,,
1072,PLINE300,NX3DM,966019345,2023-01-25 07:07:28,DOWN,,,,
1073,PLINE300,NX3DM,966051115,2023-01-25 09:50:44,UP,,,,
1074,PLINE300,NX3DM,966059974,2023-01-25 10:23:03,DOWN,,,,
1075,PLINE300,NX3DM,966075812,2023-01-25 11:19:34,UP,,,,
1076,PLINE300,NX3DM,966162186,2023-01-25 16:28:24,DOWN,,,,
1077,PLINE300,NX3DM,966169414,2023-01-25 16:51:01,UP,,,,
1078,PLINE300,VERSALIS,959679413,2023-01-02 13:57:26,DOWN,,,,
1079,PLINE300,VERSALIS,959705202,2023-01-02 15:40:06,UP,,,,
1080,PLINE300,VERSALIS,960082892,2023-01-03 22:53:56,DOWN,,,,
1081,PLINE300,VERSALIS,960147122,2023-01-04 07:25:37,UP,,,,
1082,PLINE300,VERSALIS,964582944,2023-01-20 00:23:28,DOWN,,,,
1083,PLINE300,VERSALIS,964890625,2023-01-20 19:47:10,UP,,,,
1084,PLINE300,VERSALIS,965974801,2023-01-25 02:38:25,DOWN,,,,
1085,PLINE300,VERSALIS,966020549,2023-01-25 07:12:16,UP,,,,
1086,PLINE300,CENTURA_EPI,959974097,2023-01-03 14:32:26,UP,,,,
1087,PLINE300,LAM_E5_2,959586705,2023-01-02 06:48:01,DOWN,,,,
1088,PLINE300,LAM_E5_2,959628071,2023-01-02 10:55:01,UP,,,,
1089,PLINE300,LAM_E5_2,962131287,2023-01-11 20:34:37,DOWN,,,,
1090,PLINE300,LAM_E5_2,962192197,2023-01-12 01:27:56,UP,,,,
1091,PLINE300,LAM_E5_2,964196585,2023-01-18 22:12:22,DOWN,,,,
1092,PLINE300,LAM_E5_2,964226528,2023-01-19 00:52:32,UP,,,,
1093,PLINE300,QUANTUMXP,959598461,2023-01-02 07:53:08,DOWN,,,,
1094,PLINE300,QUANTUMXP,959873587,2023-01-03 09:28:47,UP,,,,
1095,PLINE300,QUANTUMXP,960345888,2023-01-04 22:28:41,DOWN,,,,
1096,PLINE300,QUANTUMXP,960462786,2023-01-05 11:13:38,UP,,,,
1097,PLINE300,QUANTUMXP,960705851,2023-01-06 07:02:56,DOWN,,,,
1098,PLINE300,QUANTUMXP,961187208,2023-01-08 14:23:05,UP,,,,
1099,PLINE300,QUANTUMXP,961854365,2023-01-11 00:08:09,DOWN,,,,
1100,PLINE300,QUANTUMXP,961898622,2023-01-11 06:04:59,UP,,,,
1101,PLINE300,QUANTUMXP,963940040,2023-01-18 03:52:02,DOWN,,,,
1102,PLINE300,QUANTUMXP,963956833,2023-01-18 06:09:40,UP,,,,
1103,PLINE300,QUANTUMXP,965786786,2023-01-24 13:37:22,DOWN,,,,
1104,PLINE300,QUANTUMXP,965826823,2023-01-24 15:11:44,UP,,,,
1105,PLINE300,QUANTUMXP,965938562,2023-01-24 22:49:11,DOWN,,,,
1106,PLINE300,QUANTUMXP,965971502,2023-01-25 02:23:22,UP,,,,
1107,PLINE300,EBEAM300,959614832,2023-01-02 10:00:21,DOWN,,,,
1108,PLINE300,EBEAM300,960845604,2023-01-06 16:06:17,UP,,,,
1109,PLINE300,EBEAM300,965370721,2023-01-23 08:55:35,DOWN,,,,
1110,PLINE300,MH300,959533652,2022-12-31 10:04:06,DOWN,,,,
1111,PLINE300,MH300,959690153,2023-01-02 14:45:06,UP,,,,
1112,PLINE300,MH300,960403401,2023-01-05 07:19:22,DOWN,,,,
1113,PLINE300,MH300,960501438,2023-01-05 13:49:23,UP,,,,
1114,PLINE300,MH300,960756289,2023-01-06 10:48:44,DOWN,,,,
1115,PLINE300,MH300,960811417,2023-01-06 14:21:43,UP,,,,
1116,PLINE300,MH300,961569005,2023-01-10 02:20:35,DOWN,,,,
1117,PLINE300,MH300,961576408,2023-01-10 03:28:10,UP,,,,
1118,PLINE300,MH300,961941442,2023-01-11 09:23:27,DOWN,,,,
1119,PLINE300,MH300,962000433,2023-01-11 12:17:50,UP,,,,
1120,PLINE300,MH300,962893566,2023-01-14 08:39:36,DOWN,,,,
1121,PLINE300,MH300,962897050,2023-01-14 09:14:25,UP,,,,
1122,PLINE300,MH300,963638446,2023-01-17 08:11:53,DOWN,,,,
1123,PLINE300,MH300,963640732,2023-01-17 08:24:47,UP,,,,
1124,PLINE300,MH300,965819945,2023-01-24 14:57:33,DOWN,,,,
1125,PLINE300,MH300,965827190,2023-01-24 15:12:57,UP,,,,
1126,PLINE300,KLA2925,959533597,2022-12-31 10:00:55,DOWN,,,,
1127,PLINE300,KLA2925,959654755,2023-01-02 12:49:27,UP,,,,
1128,PLINE300,KLA2925,961528145,2023-01-09 21:00:00,DOWN,,,,
1129,PLINE300,KLA2925,961588333,2023-01-10 05:37:12,UP,,,,
1130,PLINE300,KLA2925,962486592,2023-01-12 23:17:06,DOWN,,,,
1131,PLINE300,KLA2925,962495194,2023-01-12 23:46:02,UP,,,,
1132,PLINE300,KLA2925,963645478,2023-01-17 09:00:00,DOWN,,,,
1133,PLINE300,KLA2925,963842106,2023-01-17 20:14:43,UP,,,,
1134,PLINE300,KLA2925,964003910,2023-01-18 10:37:11,DOWN,,,,
1135,PLINE300,KLA2925,964107553,2023-01-18 16:11:05,UP,,,,
1136,PLINE300,KLA2925,965471411,2023-01-23 15:00:00,DOWN,,,,
1137,PLINE300,KLA2925,965606101,2023-01-23 21:17:32,UP,,,,
1138,PLINE300,KLA2925,966085833,2023-01-25 11:56:54,DOWN,,,,
