fo_row_id,Datim,EVENT_ROW_ID,State
9011,10/12/2022 1:54,940316296,PARTLY_UP
9006,10/12/2022 1:54,940316303,PARTLY_UP
10907,10/12/2022 1:55,940316456,RESERVED
4078,10/12/2022 1:57,940316717,SPC_TEST
237,10/12/2022 1:58,940316865,OCAP
9468,10/12/2022 2:02,940317339,SPC_TEST
9466,10/12/2022 2:02,940317343,UP
1079,10/12/2022 2:11,940317784,UP
21671,10/12/2022 2:12,940318139,SPC_TEST
4461,10/12/2022 2:16,940318649,UP
4194,10/12/2022 2:20,940319228,UP
3947,10/12/2022 2:20,940319241,UP
9006,10/12/2022 2:20,940319296,IN_MAINT
12769,10/12/2022 2:21,940319335,PARTLY_UP
12767,10/12/2022 2:21,940319338,PARTLY_UP
4001,10/12/2022 2:25,940319599,SPC_TEST
3836,10/12/2022 2:25,940319603,SPC_TEST
4001,10/12/2022 2:26,940319674,OCAP
3836,10/12/2022 2:26,940319679,OCAP
4926,10/12/2022 2:28,940319766,UP
5443,10/12/2022 2:29,940319838,RESERVED
20579,10/12/2022 2:29,940319876,PARTLY_UP
3733,10/12/2022 2:31,940320121,IDLE_ERROR
11005,10/12/2022 2:38,940320659,UP
11003,10/12/2022 2:38,940320675,PARTLY_UP
10996,10/12/2022 2:38,940320678,PARTLY_UP
11926,10/12/2022 2:43,940321749,PARTLY_UP
20549,10/12/2022 2:46,940322132,UP
1099,10/12/2022 2:56,940323890,IDLE_ERROR
20579,10/12/2022 3:01,940324402,RESERVED
10067,10/12/2022 3:05,940324640,UP
24922,10/12/2022 3:19,940324962,SPC_TEST
6285,10/12/2022 3:20,940324984,UP
24930,10/12/2022 3:37,940326019,OCAP
4078,10/12/2022 3:40,940326270,UP
24929,10/12/2022 3:40,940326280,UP
24922,10/12/2022 3:40,940326286,UP
24920,10/12/2022 3:40,940326288,UP
24929,10/12/2022 3:40,940326382,PARTLY_UP
24920,10/12/2022 3:40,940326384,PARTLY_UP
13312,10/12/2022 3:41,940326446,SPC_TEST
13306,10/12/2022 3:41,940326453,SPC_TEST
18991,10/12/2022 4:05,940331317,OCAP
6853,10/12/2022 4:06,940331366,PARTLY_UP
6852,10/12/2022 4:06,940331369,PARTLY_UP
7379,10/12/2022 4:09,940331747,SPC_TEST
5066,10/12/2022 4:09,940331762,UP
5073,10/12/2022 4:09,940331767,UP
7379,10/12/2022 4:09,940331790,PARTLY_UP
7379,10/12/2022 4:10,940331803,UP
1410,10/12/2022 4:10,940331810,UP
1407,10/12/2022 4:10,940331812,UP
1408,10/12/2022 4:10,940331814,UP
9006,10/12/2022 4:11,940331998,SPC_TEST
1078,10/12/2022 4:14,940332311,IN_MAINT
1078,10/12/2022 4:14,940332365,SPC_TEST
1078,10/12/2022 4:15,940332390,UP
1079,10/12/2022 4:15,940332407,IN_MAINT
1079,10/12/2022 4:16,940332437,SPC_TEST
8115,10/12/2022 4:25,940334648,UP
21934,10/12/2022 4:26,940334725,UP
23988,10/12/2022 4:28,940335134,UP
20985,10/12/2022 4:39,940337542,SPC_TEST
20979,10/12/2022 4:39,940337548,SPC_TEST
20749,10/12/2022 4:45,940338755,IN_MAINT
20749,10/12/2022 4:46,940338852,SPC_TEST
20749,10/12/2022 4:46,940338933,PARTLY_UP
18992,10/12/2022 5:03,940342309,SPC_TEST
20980,10/12/2022 5:05,940342643,SPC_TEST
24503,10/12/2022 5:11,940343222,SPC_TEST
24502,10/12/2022 5:11,940343226,SPC_TEST
24930,10/12/2022 5:11,940343233,PARTLY_UP
24505,10/12/2022 5:13,940343322,SPC_TEST
24504,10/12/2022 5:15,940343521,SPC_TEST
24493,10/12/2022 5:15,940343536,SPC_TEST
24504,10/12/2022 5:17,940343917,UP
24493,10/12/2022 5:17,940343920,PARTLY_UP
24505,10/12/2022 5:18,940343956,UP
22993,10/12/2022 5:18,940344127,SPC_TEST
9468,10/12/2022 5:19,940344138,PARTLY_UP
9466,10/12/2022 5:19,940344141,PARTLY_UP
22993,10/12/2022 5:21,940344409,OCAP
24503,10/12/2022 5:22,940344426,PARTLY_UP
24502,10/12/2022 5:22,940344439,PARTLY_UP
24502,10/12/2022 5:22,940344451,UP
24503,10/12/2022 5:22,940344454,UP
21671,10/12/2022 5:23,940344504,PARTLY_UP
21671,10/12/2022 5:25,940344683,SPC_TEST
8133,10/12/2022 5:31,940344956,SPC_TEST
2695,10/12/2022 5:37,940345207,SPC_TEST
2695,10/12/2022 5:38,940345293,UP
20980,10/12/2022 5:40,940345616,UP
260,10/12/2022 5:42,940345967,OCAP
8133,10/12/2022 5:48,940347217,UP
3962,10/12/2022 5:49,940347515,SPC_TEST
20579,10/12/2022 5:55,940349059,PARTLY_UP
10986,10/12/2022 5:57,940349387,IDLE_ERROR
21671,10/12/2022 5:58,940349638,PARTLY_UP
3948,10/12/2022 6:00,940349942,SPC_TEST
1078,10/12/2022 6:02,940350278,SPC_TEST
10907,10/12/2022 6:06,940350799,UP
10907,10/12/2022 6:07,940350951,RESERVED
5443,10/12/2022 6:12,940351459,UP
22993,10/12/2022 6:12,940351461,IDLE_ERROR
22978,10/12/2022 6:12,940351463,PARTLY_UP
4926,10/12/2022 6:12,940351469,RESERVED
12700,10/12/2022 6:20,940351841,UP
12695,10/12/2022 6:20,940351844,UP
12703,10/12/2022 6:20,940351851,UP
12706,10/12/2022 6:20,940351855,UP
12701,10/12/2022 6:20,940351859,UP
12704,10/12/2022 6:20,940351863,UP
12702,10/12/2022 6:20,940351867,UP
12705,10/12/2022 6:20,940351874,UP
1089,10/12/2022 6:21,940351880,UP
1082,10/12/2022 6:21,940351882,UP
1090,10/12/2022 6:21,940351888,UP
1091,10/12/2022 6:21,940351892,UP
13726,10/12/2022 6:21,940351900,UP
9808,10/12/2022 6:21,940351925,UP
9809,10/12/2022 6:21,940351930,UP
3484,10/12/2022 6:25,940352072,SPC_TEST
6853,10/12/2022 6:25,940352120,UP
6852,10/12/2022 6:25,940352122,UP
5623,10/12/2022 6:28,940352302,SPC_TEST
3484,10/12/2022 6:30,940352482,OCAP
12767,10/12/2022 6:36,940353356,IDLE_ERROR
20568,10/12/2022 6:36,940353441,RESERVED
20995,10/12/2022 6:37,940353697,SPC_TEST
704,10/12/2022 6:37,940353704,UP
8045,10/12/2022 6:40,940354138,IN_MAINT
8046,10/12/2022 6:40,940354141,IN_MAINT
20585,10/12/2022 6:43,940354646,SPC_TEST
10507,10/12/2022 6:43,940354700,PARTLY_UP
5065,10/12/2022 6:43,940354708,PARTLY_UP
10507,10/12/2022 6:43,940354822,SET_UP
5065,10/12/2022 6:43,940354838,UP
7353,10/12/2022 6:44,940355051,SPC_TEST
8847,10/12/2022 6:44,940355092,IN_REPAIR
3829,10/12/2022 6:44,940355162,SPC_TEST
8847,10/12/2022 6:44,940355202,PARTLY_UP
3829,10/12/2022 6:45,940355333,UP
3828,10/12/2022 6:45,940355519,SPC_TEST
20573,10/12/2022 6:46,940355703,RESERVED
5445,10/12/2022 6:46,940355705,SPC_TEST
5445,10/12/2022 6:46,940355823,UP
1410,10/12/2022 6:49,940356322,RESERVED
1407,10/12/2022 6:49,940356326,RESERVED
1408,10/12/2022 6:49,940356329,RESERVED
16687,10/12/2022 6:50,940356748,IDLE_ERROR
3994,10/12/2022 6:51,940357129,SPC_TEST
3995,10/12/2022 6:52,940357376,SPC_TEST
24412,10/12/2022 6:53,940357712,IDLE_ERROR
3996,10/12/2022 6:53,940357790,SPC_TEST
1099,10/12/2022 6:54,940357859,IN_REPAIR
1099,10/12/2022 6:54,940357879,UP
3997,10/12/2022 6:55,940358015,SPC_TEST
3824,10/12/2022 6:55,940358022,SPC_TEST
20995,10/12/2022 6:56,940358251,PARTLY_UP
704,10/12/2022 6:56,940358255,PARTLY_UP
20995,10/12/2022 6:56,940358282,SET_UP
704,10/12/2022 6:56,940358284,UP
7457,10/12/2022 6:57,940358481,IN_REPAIR
7457,10/12/2022 6:58,940358537,PARTLY_UP
18991,10/12/2022 6:58,940358542,UP
2909,10/12/2022 6:59,940358800,SPC_TEST
2909,10/12/2022 6:59,940358868,UP
7663,10/12/2022 7:03,940359617,IN_REPAIR
20579,10/12/2022 7:05,940360327,RESERVED
13168,10/12/2022 7:06,940360498,IN_MAINT
13168,10/12/2022 7:06,940360540,SPC_TEST
9011,10/12/2022 7:06,940360550,IN_MAINT
9011,10/12/2022 7:06,940360565,SPC_TEST
1232,10/12/2022 7:06,940360569,SPC_TEST
10986,10/12/2022 7:08,940360862,IN_REPAIR
10986,10/12/2022 7:08,940360895,PARTLY_UP
13690,10/12/2022 7:08,940360903,IN_MAINT
13687,10/12/2022 7:08,940360905,IN_MAINT
13688,10/12/2022 7:08,940360907,IN_MAINT
13689,10/12/2022 7:08,940360909,IN_MAINT
13686,10/12/2022 7:08,940360913,IN_MAINT
7457,10/12/2022 7:08,940360919,IDLE_ERROR
3828,10/12/2022 7:14,940362523,UP
3859,10/12/2022 7:15,940362567,SPC_TEST
999,10/12/2022 7:15,940362668,PARTLY_UP
13589,10/12/2022 7:15,940362737,IN_MAINT
5443,10/12/2022 7:16,940362858,RESERVED
23002,10/12/2022 7:19,940363416,IN_MAINT
23002,10/12/2022 7:19,940363483,SPC_TEST
23002,10/12/2022 7:20,940363751,UP
10993,10/12/2022 7:21,940363901,IN_MAINT
3836,10/12/2022 7:22,940363980,UP
3836,10/12/2022 7:22,940363982,OCAP
4001,10/12/2022 7:22,940364006,UP
3836,10/12/2022 7:22,940364009,UP
12706,10/12/2022 7:23,940364509,SPC_TEST
4001,10/12/2022 7:25,940364753,SPC_TEST
3836,10/12/2022 7:25,940364756,SPC_TEST
12705,10/12/2022 7:25,940364991,SPC_TEST
12702,10/12/2022 7:25,940364994,SPC_TEST
12704,10/12/2022 7:25,940364997,SPC_TEST
12701,10/12/2022 7:25,940365000,SPC_TEST
12700,10/12/2022 7:25,940365007,SPC_TEST
12703,10/12/2022 7:25,940365010,SPC_TEST
12695,10/12/2022 7:25,940365016,SPC_TEST
8847,10/12/2022 7:28,940365385,RESERVED
3830,10/12/2022 7:35,940366973,SPC_TEST
20979,10/12/2022 7:37,940367164,UP
20985,10/12/2022 7:39,940367343,UP
7932,10/12/2022 7:46,940368615,SPC_TEST
7771,10/12/2022 7:47,940368879,IDLE_ERROR
7932,10/12/2022 7:48,940369020,UP
7771,10/12/2022 7:49,940369164,IN_REPAIR
7771,10/12/2022 7:49,940369170,UP
7776,10/12/2022 7:49,940369280,IDLE_ERROR
7771,10/12/2022 7:49,940369284,PARTLY_UP
24505,10/12/2022 7:52,940369886,SPC_TEST
24504,10/12/2022 7:52,940369931,SPC_TEST
24504,10/12/2022 7:53,940370327,OCAP
24505,10/12/2022 7:53,940370336,OCAP
24505,10/12/2022 7:54,940370467,UP
24504,10/12/2022 7:54,940370481,UP
1057,10/12/2022 7:55,940370588,SPC_TEST
8133,10/12/2022 7:58,940370981,RESERVED
735,10/12/2022 8:00,940371161,SPC_TEST
13809,10/12/2022 8:00,940371243,RESERVED
13810,10/12/2022 8:01,940371314,RESERVED
24652,10/12/2022 8:09,940372139,RESERVED
7353,10/12/2022 8:16,940373128,PARTLY_UP
7776,10/12/2022 8:16,940373162,IN_REPAIR
7776,10/12/2022 8:16,940373251,UP
7771,10/12/2022 8:16,940373263,UP
20749,10/12/2022 8:17,940373334,IN_MAINT
20749,10/12/2022 8:17,940373366,SPC_TEST
20749,10/12/2022 8:19,940373804,PARTLY_UP
3484,10/12/2022 8:22,940374238,UP
16687,10/12/2022 8:24,940374299,IN_REPAIR
4926,10/12/2022 8:25,940374431,UP
5443,10/12/2022 8:26,940374577,UP
20549,10/12/2022 8:27,940374644,PARTLY_UP
3983,10/12/2022 8:28,940374741,PARTLY_UP
18992,10/12/2022 8:29,940374887,UP
1232,10/12/2022 8:38,940375847,UP
19210,10/12/2022 8:39,940375948,IDLE_ERROR
19200,10/12/2022 8:39,940375959,PARTLY_UP
3822,10/12/2022 8:39,940376105,SET_UP
10447,10/12/2022 8:39,940376217,UP
3822,10/12/2022 8:40,940376295,PARTLY_UP
3822,10/12/2022 8:41,940376484,IDLE_ERROR
10447,10/12/2022 8:41,940376542,RESERVED
3822,10/12/2022 8:41,940376549,SET_UP
3822,10/12/2022 8:41,940376621,PARTLY_UP
3983,10/12/2022 8:42,940376674,IDLE_ERROR
9011,10/12/2022 8:43,940376950,PARTLY_UP
9011,10/12/2022 8:43,940376966,UP
13168,10/12/2022 8:43,940376977,UP
9006,10/12/2022 8:43,940377009,UP
7353,10/12/2022 8:48,940377617,IN_MAINT
7353,10/12/2022 8:50,940377720,PARTLY_UP
7663,10/12/2022 8:50,940377818,UP
9576,10/12/2022 8:52,940378022,SET_UP
16687,10/12/2022 8:57,940378645,UP
2172,10/12/2022 9:01,940379416,RESERVED
4007,10/12/2022 9:05,940381732,SPC_TEST
13191,10/12/2022 9:06,940381923,PARTLY_UP
13186,10/12/2022 9:06,940381925,PARTLY_UP
13187,10/12/2022 9:06,940381948,RESERVED
13188,10/12/2022 9:06,940381950,RESERVED
13191,10/12/2022 9:06,940381952,RESERVED
13192,10/12/2022 9:06,940381954,RESERVED
13186,10/12/2022 9:06,940381957,RESERVED
4128,10/12/2022 9:11,940383073,SPC_TEST
3849,10/12/2022 9:11,940383108,SPC_TEST
5623,10/12/2022 9:11,940383201,UP
20995,10/12/2022 9:12,940383429,PARTLY_UP
704,10/12/2022 9:12,940383432,PARTLY_UP
3997,10/12/2022 9:13,940383588,OCAP
2004,10/12/2022 9:14,940383902,IDLE_ERROR
2003,10/12/2022 9:14,940383904,IDLE_ERROR
3733,10/12/2022 9:17,940384351,IN_REPAIR
8133,10/12/2022 9:20,940384983,UP
9468,10/12/2022 9:22,940385636,SPC_TEST
9466,10/12/2022 9:22,940385643,UP
2003,10/12/2022 9:23,940385889,IN_REPAIR
2003,10/12/2022 9:23,940385893,UP
2003,10/12/2022 9:23,940385896,IDLE_ERROR
9590,10/12/2022 9:25,940386136,RESERVED
9591,10/12/2022 9:25,940386138,RESERVED
21906,10/12/2022 9:25,940386140,RESERVED
9588,10/12/2022 9:25,940386142,RESERVED
10206,10/12/2022 9:27,940386227,RESERVED
19210,10/12/2022 9:27,940386237,IN_REPAIR
19210,10/12/2022 9:27,940386246,SPC_TEST
19200,10/12/2022 9:27,940386250,UP
12687,10/12/2022 9:28,940386391,RESERVED
12694,10/12/2022 9:28,940386393,RESERVED
24652,10/12/2022 9:28,940386416,PARTLY_UP
24315,10/12/2022 9:28,940386447,RESERVED
8852,10/12/2022 9:34,940387522,PARTLY_UP
8847,10/12/2022 9:34,940387527,PARTLY_UP
4603,10/12/2022 9:36,940388490,IN_REPAIR
4603,10/12/2022 9:36,940388528,SPC_TEST
4604,10/12/2022 9:37,940388650,IN_REPAIR
4604,10/12/2022 9:37,940388728,SPC_TEST
3840,10/12/2022 9:37,940388732,UP
5271,10/12/2022 9:41,940389748,IN_MAINT
4199,10/12/2022 9:41,940389959,IN_MAINT
4200,10/12/2022 9:41,940389961,IN_MAINT
4201,10/12/2022 9:41,940389963,IN_MAINT
3947,10/12/2022 9:41,940389968,IN_MAINT
4673,10/12/2022 9:41,940389989,RESERVED
237,10/12/2022 9:42,940390047,UP
237,10/12/2022 9:42,940390061,SPC_TEST
5271,10/12/2022 9:43,940390439,UP
8857,10/12/2022 9:46,940391182,IN_MAINT
3830,10/12/2022 9:47,940391414,UP
8857,10/12/2022 9:48,940391518,UP
7932,10/12/2022 9:48,940391606,SPC_TEST
8847,10/12/2022 9:48,940391616,RESERVED
1397,10/12/2022 9:49,940392083,IN_MAINT
1397,10/12/2022 9:49,940392311,UP
1398,10/12/2022 9:50,940392621,IN_MAINT
1398,10/12/2022 9:50,940392786,UP
13809,10/12/2022 9:50,940393009,UP
13810,10/12/2022 9:50,940393059,UP
11153,10/12/2022 9:51,940393103,IN_MAINT
11153,10/12/2022 9:51,940393222,UP
11156,10/12/2022 9:51,940393323,IN_MAINT
11156,10/12/2022 9:52,940393582,PARTLY_UP
7932,10/12/2022 9:54,940394141,UP
3996,10/12/2022 9:58,940394900,UP
3824,10/12/2022 9:58,940394930,UP
3994,10/12/2022 9:58,940394945,UP
3995,10/12/2022 9:58,940394969,UP
7457,10/12/2022 9:59,940395150,IN_REPAIR
7457,10/12/2022 10:00,940395194,UP
3983,10/12/2022 10:00,940395366,IN_REPAIR
3983,10/12/2022 10:00,940395480,PARTLY_UP
10447,10/12/2022 10:02,940395775,UP
3983,10/12/2022 10:02,940395873,UP
3822,10/12/2022 10:03,940396912,UP
3822,10/12/2022 10:03,940396914,PARTLY_UP
3822,10/12/2022 10:03,940396959,UP
10907,10/12/2022 10:04,940397086,UP
2909,10/12/2022 10:04,940397090,RESERVED
3733,10/12/2022 10:04,940397423,UP
4419,10/12/2022 10:06,940397896,UP
1057,10/12/2022 10:08,940399192,UP
10907,10/12/2022 10:09,940399875,RESERVED
6004,10/12/2022 10:11,940400245,IN_MAINT
20894,10/12/2022 10:12,940400570,RESERVED
20897,10/12/2022 10:12,940400572,RESERVED
20898,10/12/2022 10:12,940400594,RESERVED
20901,10/12/2022 10:12,940400597,RESERVED
20900,10/12/2022 10:12,940400602,RESERVED
6852,10/12/2022 10:13,940402132,IN_MAINT
4811,10/12/2022 10:15,940402337,SPC_TEST
4806,10/12/2022 10:15,940402341,SPC_TEST
10993,10/12/2022 10:19,940403764,UP
259,10/12/2022 10:21,940404041,SPC_TEST
265,10/12/2022 10:21,940404043,SPC_TEST
10990,10/12/2022 10:22,940404310,RESERVED
10993,10/12/2022 10:22,940404312,RESERVED
8074,10/12/2022 10:27,940405482,IN_MAINT
5082,10/12/2022 10:28,940405581,IN_MAINT
7198,10/12/2022 10:28,940405618,IN_MAINT
12687,10/12/2022 10:31,940406110,UP
12694,10/12/2022 10:31,940406112,UP
4026,10/12/2022 10:33,940406710,IN_MAINT
1246,10/12/2022 10:36,940407671,SPC_TEST
19203,10/12/2022 10:37,940407860,RESERVED
19206,10/12/2022 10:37,940407862,RESERVED
4001,10/12/2022 10:41,940409039,UP
3836,10/12/2022 10:41,940409043,UP
999,10/12/2022 10:41,940409083,SPC_TEST
999,10/12/2022 10:47,940410854,PARTLY_UP
1062,10/12/2022 10:49,940411318,SPC_TEST
5065,10/12/2022 10:49,940411770,SPC_TEST
8487,10/12/2022 10:50,940412059,RESERVED
12695,10/12/2022 10:50,940412110,OCAP
4673,10/12/2022 10:51,940412556,UP
10206,10/12/2022 10:51,940412615,UP
9468,10/12/2022 10:52,940412626,PARTLY_UP
9466,10/12/2022 10:52,940412629,PARTLY_UP
6852,10/12/2022 10:53,940412994,UP
3997,10/12/2022 10:55,940413759,UP
2004,10/12/2022 10:58,940414256,IN_REPAIR
2003,10/12/2022 10:58,940414257,IN_REPAIR
2004,10/12/2022 10:58,940414262,UP
2003,10/12/2022 10:58,940414264,UP
4673,10/12/2022 10:59,940414520,RESERVED
1078,10/12/2022 11:04,940415414,UP
11926,10/12/2022 11:05,940415620,IN_MAINT
10990,10/12/2022 11:23,940419271,UP
10993,10/12/2022 11:23,940419273,UP
2003,10/12/2022 11:25,940419569,IDLE_ERROR
1079,10/12/2022 11:26,940419641,UP
22993,10/12/2022 11:26,940419662,IN_REPAIR
22993,10/12/2022 11:26,940419708,UP
22978,10/12/2022 11:26,940419716,UP
22993,10/12/2022 11:26,940419746,SPC_TEST
8487,10/12/2022 11:27,940419874,UP
6961,10/12/2022 11:29,940420170,SPC_TEST
6959,10/12/2022 11:29,940420189,SPC_TEST
7151,10/12/2022 11:30,940420194,SPC_TEST
8045,10/12/2022 11:30,940420240,SPC_TEST
3943,10/12/2022 11:32,940420314,IDLE_ERROR
8046,10/12/2022 11:34,940420595,SPC_TEST
10106,10/12/2022 11:35,940420631,IDLE_ERROR
7694,10/12/2022 11:35,940420636,PARTLY_UP
8045,10/12/2022 11:35,940420753,IN_MAINT
8046,10/12/2022 11:35,940420959,IN_MAINT
7699,10/12/2022 11:36,940421049,SPC_TEST
7694,10/12/2022 11:36,940421051,SPC_TEST
7698,10/12/2022 11:36,940421124,SPC_TEST
256,10/12/2022 11:37,940421143,IN_REPAIR
256,10/12/2022 11:37,940421194,SPC_TEST
264,10/12/2022 11:37,940421198,UP
12767,10/12/2022 11:43,940422790,IN_REPAIR
1246,10/12/2022 11:45,940423200,UP
7698,10/12/2022 11:48,940423631,UP
7699,10/12/2022 11:48,940423641,UP
7694,10/12/2022 11:48,940423645,PARTLY_UP
20585,10/12/2022 11:48,940423666,UP
13313,10/12/2022 11:53,940425076,SPC_TEST
20585,10/12/2022 11:54,940425182,SPC_TEST
19203,10/12/2022 11:57,940425642,UP
19206,10/12/2022 11:57,940425645,UP
20995,10/12/2022 12:08,940429384,SPC_TEST
704,10/12/2022 12:08,940429392,UP
20556,10/12/2022 12:09,940429473,RESERVED
6004,10/12/2022 12:12,940429965,UP
20556,10/12/2022 12:31,940433231,UP
13690,10/12/2022 12:33,940433416,UP
13687,10/12/2022 12:33,940433418,UP
13688,10/12/2022 12:33,940433420,UP
13689,10/12/2022 12:33,940433422,UP
13686,10/12/2022 12:33,940433424,PARTLY_UP
9290,10/12/2022 12:35,940433532,RESERVED
8074,10/12/2022 12:36,940433624,SPC_TEST
3883,10/12/2022 12:41,940434657,SPC_TEST
21906,10/12/2022 12:44,940434940,UP
9590,10/12/2022 12:44,940434965,UP
9591,10/12/2022 12:44,940434967,UP
9588,10/12/2022 12:44,940434969,UP
259,10/12/2022 12:45,940435012,PARTLY_UP
265,10/12/2022 12:45,940435014,PARTLY_UP
259,10/12/2022 12:45,940435021,UP
265,10/12/2022 12:45,940435023,UP
7058,10/12/2022 12:51,940436706,SPC_TEST
20568,10/12/2022 12:56,940437537,PARTLY_UP
7776,10/12/2022 12:57,940437805,SPC_TEST
4036,10/12/2022 13:01,940438875,IN_MAINT
4036,10/12/2022 13:01,940439083,UP
2909,10/12/2022 13:01,940439229,UP
4034,10/12/2022 13:02,940439397,IN_MAINT
4034,10/12/2022 13:02,940439626,UP
8312,10/12/2022 13:03,940439681,IDLE_ERROR
8307,10/12/2022 13:03,940439695,PARTLY_UP
4035,10/12/2022 13:03,940439701,IN_MAINT
4007,10/12/2022 13:03,940439710,OCAP
4035,10/12/2022 13:03,940439954,UP
4037,10/12/2022 13:03,940440065,IN_MAINT
9590,10/12/2022 13:04,940440101,RESERVED
21906,10/12/2022 13:04,940440103,RESERVED
9588,10/12/2022 13:04,940440106,RESERVED
4037,10/12/2022 13:04,940440314,UP
4033,10/12/2022 13:04,940440463,IN_MAINT
4033,10/12/2022 13:05,940440799,UP
5635,10/12/2022 13:10,940442016,RESERVED
22993,10/12/2022 13:11,940442242,UP
3939,10/12/2022 13:21,940445997,SPC_TEST
256,10/12/2022 13:23,940446823,IDLE_ERROR
264,10/12/2022 13:23,940446828,PARTLY_UP
10106,10/12/2022 13:23,940446908,IN_REPAIR
10106,10/12/2022 13:23,940446954,UP
7694,10/12/2022 13:23,940446959,UP
4007,10/12/2022 13:25,940447812,IDLE_ERROR
3883,10/12/2022 13:26,940448292,UP
13688,10/12/2022 13:28,940449253,RESERVED
22180,10/12/2022 13:28,940449258,RESERVED
13686,10/12/2022 13:28,940449260,UP
254,10/12/2022 13:28,940449467,IDLE_ERROR
20556,10/12/2022 13:29,940449536,IN_MAINT
6961,10/12/2022 13:30,940450050,UP
6959,10/12/2022 13:30,940450055,UP
7151,10/12/2022 13:30,940450060,UP
3943,10/12/2022 13:31,940450266,IN_REPAIR
3943,10/12/2022 13:31,940450461,UP
24504,10/12/2022 13:33,940451606,SPC_TEST
10907,10/12/2022 13:36,940452248,UP
6285,10/12/2022 13:39,940453113,SPC_TEST
19202,10/12/2022 13:40,940453371,RESERVED
19206,10/12/2022 13:40,940453374,RESERVED
14921,10/12/2022 13:42,940454009,RESERVED
1079,10/12/2022 13:43,940454150,SPC_TEST
9294,10/12/2022 13:46,940454948,IDLE_ERROR
9290,10/12/2022 13:46,940454952,PARTLY_UP
8074,10/12/2022 13:46,940455064,UP
3859,10/12/2022 13:46,940455114,UP
7776,10/12/2022 13:47,940455344,UP
19210,10/12/2022 13:48,940455488,UP
4926,10/12/2022 13:54,940456368,RESERVED
1079,10/12/2022 13:54,940456399,UP
4673,10/12/2022 13:56,940456665,UP
3949,10/12/2022 14:00,940457600,SPC_TEST
4429,10/12/2022 14:04,940458991,SPC_TEST
10088,10/12/2022 14:07,940459509,RESERVED
10089,10/12/2022 14:07,940459512,RESERVED
10090,10/12/2022 14:07,940459514,RESERVED
10093,10/12/2022 14:07,940459516,RESERVED
10095,10/12/2022 14:07,940459518,RESERVED
10094,10/12/2022 14:07,940459520,RESERVED
10087,10/12/2022 14:07,940459524,RESERVED
20795,10/12/2022 14:07,940459556,RESERVED
10648,10/12/2022 14:08,940460051,RESERVED
12767,10/12/2022 14:10,940460437,UP
12767,10/12/2022 14:10,940460441,PARTLY_UP
20579,10/12/2022 14:10,940460498,PARTLY_UP
4591,10/12/2022 14:11,940460643,SPC_TEST
4591,10/12/2022 14:11,940460694,UP
10907,10/12/2022 14:18,940461614,RESERVED
12767,10/12/2022 14:18,940461818,IN_MAINT
12107,10/12/2022 14:19,940462089,RESERVED
20998,10/12/2022 14:19,940463441,SPC_TEST
4602,10/12/2022 14:20,940463508,SPC_TEST
3840,10/12/2022 14:20,940463516,SPC_TEST
6006,10/12/2022 14:22,940463802,IN_MAINT
6004,10/12/2022 14:22,940463805,RESERVED
6006,10/12/2022 14:22,940463837,SPC_TEST
24370,10/12/2022 14:22,940463917,PARTLY_UP
6004,10/12/2022 14:23,940464281,SPC_TEST
20579,10/12/2022 14:25,940465259,RESERVED
3966,10/12/2022 14:26,940465516,IN_MAINT
3966,10/12/2022 14:27,940465673,SPC_TEST
3966,10/12/2022 14:27,940465686,UP
13187,10/12/2022 14:27,940465755,UP
13187,10/12/2022 14:28,940465822,PARTLY_UP
13188,10/12/2022 14:28,940465824,PARTLY_UP
13192,10/12/2022 14:28,940465826,PARTLY_UP
13191,10/12/2022 14:28,940465828,PARTLY_UP
13186,10/12/2022 14:28,940465837,PARTLY_UP
13187,10/12/2022 14:28,940465863,UP
24652,10/12/2022 14:28,940465871,RESERVED
13188,10/12/2022 14:28,940465886,UP
13191,10/12/2022 14:28,940465923,UP
13192,10/12/2022 14:28,940465944,UP
13186,10/12/2022 14:28,940465947,UP
13191,10/12/2022 14:28,940466022,SPC_TEST
13192,10/12/2022 14:29,940466054,SPC_TEST
13186,10/12/2022 14:29,940466064,SPC_TEST
3948,10/12/2022 14:29,940466235,UP
5068,10/12/2022 14:38,940470061,SPC_TEST
4926,10/12/2022 14:39,940470118,UP
20795,10/12/2022 14:43,940471722,UP
1082,10/12/2022 14:48,940473102,RESERVED
4603,10/12/2022 14:49,940473341,PARTLY_UP
3840,10/12/2022 14:49,940473346,PARTLY_UP
5635,10/12/2022 14:50,940473615,UP
4604,10/12/2022 14:50,940473785,PARTLY_UP
2322,10/12/2022 14:52,940474133,SPC_TEST
1057,10/12/2022 14:52,940474172,SPC_TEST
1056,10/12/2022 14:52,940474179,SPC_TEST
5082,10/12/2022 14:54,940475288,PARTLY_UP
2,10/12/2022 14:55,940475477,UP
254,10/12/2022 14:57,940475963,IN_REPAIR
256,10/12/2022 14:57,940476011,IN_REPAIR
5127,10/12/2022 14:59,940476262,IDLE_ERROR
